3524	4.4	5.5	1.2	1.7	4.1	2.4	2.2	4.5	5.0	1.7	1.1	2.5	3.2	4.0	2.0	0.9	3.9	1.2	2.2	4.3	4.1	2.5	2.1	4.6	4.4	3.6	1.5	3.7	2.6	3.3	2.1	4.3	1.6	0.9	2.3	3.9	4.9	2.1	2.0	2.6	3.9	2.9	2.3	1.8	3.8	2.5	2.0	4.8	3.1	3.1	1.9	4.5	4.1	2.0	2.1	3.3	4.0	5.1	1.1	2.4	1.9	2.7	1.3	1.9	3.6	2.4	1.6	2.3	1.3	2.6
3525	3.0	3.6	2.5	1.3	3.0	0.8	0.7	4.0	2.0	3.1	1.7	3.9	1.8	3.3	1.5	1.2	2.9	4.0	2.2	3.8	2.6	2.3	2.0	3.0	5.1	2.8	2.1	3.2	5.1	3.5	1.5	5.2	3.0	3.5	2.2	4.2	4.8	2.4	2.6	4.8	3.2	3.4	0.7	3.4	3.7	3.5	1.7	3.0	3.9	2.7	2.2	0.8	5.2	3.0	2.7	3.6	2.4	3.5	1.0	3.2	3.1	1.1	1.0	2.4	4.6	2.9	2.2	2.0	2.0	2.3
3526	3.8	4.1	4.8	3.7	2.6	2.4	1.9	2.9	4.1	3.0	1.8	3.3	3.0	3.8	2.0	2.3	3.3	3.4	1.5	6.8	4.1	1.2	1.9	4.0	4.6	3.0	1.8	3.6	4.0	2.4	1.5	6.8	5.2	2.6	1.7	3.6	3.4	0.8	1.9	4.9	4.6	3.5	1.5	2.5	1.5	1.7	1.3	1.7	4.0	4.1	2.6	5.7	4.1	3.0	2.3	2.7	4.4	2.9	1.3	4.3	2.0	3.0	0.9	4.2	4.4	2.9	2.2	2.7	1.8	2.8
3527	7.2	3.1	2.4	4.1	1.9	1.8	2.2	5.5	2.6	2.4	2.2	6.3	2.1	3.3	1.9	5.6	1.7	3.2	1.9	3.4	2.5	2.3	2.3	2.9	4.9	1.8	2.7	5.9	4.4	2.4	2.7	3.1	1.6	1.6	1.6	4.4	3.4	3.4	2.8	3.6	4.2	2.1	1.2	4.0	2.0	3.7	2.4	1.9	2.6	2.8	2.1	4.7	5.0	2.5	1.8	3.0	3.3	2.7	1.5	5.0	5.6	2.2	2.6	4.5	5.5	3.7	2.5	3.5	2.0	2.3
3528	4.4	2.2	5.2	1.3	2.6	1.1	1.9	2.4	3.7	2.2	0.9	4.0	5.0	2.2	2.2	3.0	3.9	2.3	1.1	3.7	5.9	2.1	2.4	2.1	1.7	2.6	2.3	3.3	0.7	3.5	1.8	4.4	3.1	1.4	1.8	5.2	4.7	3.7	1.2	2.2	5.3	2.2	2.0	4.5	1.7	2.9	1.2	4.9	4.0	2.1	1.7	3.6	4.9	3.6	1.6	3.8	1.6	1.9	2.6	4.0	3.6	3.7	2.4	4.0	4.5	3.4	0.7	1.8	1.9	1.7
3529	2.3	6.5	0.7	2.5	1.9	1.8	0.7	4.5	3.8	1.8	1.8	1.5	4.0	3.6	1.7	2.3	3.8	2.2	1.8	2.9	4.7	3.8	2.4	4.1	2.6	2.3	2.0	4.4	2.7	3.7	1.1	1.3	3.1	2.9	2.5	2.7	3.6	2.2	1.5	3.7	5.4	0.8	1.0	2.3	3.6	2.6	1.3	4.6	3.8	3.9	1.5	2.7	2.6	2.4	2.3	4.1	2.0	1.5	2.0	1.9	6.1	1.6	1.7	3.6	2.6	1.6	2.0	2.7	1.4	2.3
3530	6.1	6.0	2.9	2.5	4.1	2.4	2.2	3.5	3.0	3.6	2.3	5.1	3.6	3.3	2.2	4.7	3.0	2.2	2.3	3.0	4.6	2.0	2.2	2.2	5.4	2.6	2.4	4.8	2.4	3.9	1.9	4.7	3.2	2.9	2.1	2.2	2.5	2.6	2.6	4.0	6.0	1.9	1.7	3.5	3.4	2.4	1.3	6.3	2.0	4.2	1.9	2.1	2.0	3.0	1.8	4.2	2.4	3.5	1.4	4.6	3.1	1.6	2.0	4.9	3.2	2.2	1.2	2.7	2.5	1.5
3531	2.8	5.4	3.3	2.5	2.6	1.5	0.7	3.2	4.3	3.5	2.4	2.5	1.9	3.9	1.5	3.0	3.1	3.1	1.0	3.3	4.1	2.0	2.5	4.2	4.2	2.7	2.3	4.2	2.3	2.7	2.0	3.0	3.7	1.5	3.2	3.9	4.8	2.8	2.9	5.2	1.3	1.8	2.4	0.7	0.8	1.6	1.9	3.3	1.5	2.1	1.8	5.1	5.1	2.7	3.1	2.2	4.3	2.2	0.7	4.9	3.9	2.3	1.8	5.3	3.9	1.4	1.6	2.6	1.2	1.4
3532	4.0	5.0	2.5	2.5	2.3	2.1	2.2	4.2	3.8	3.4	1.3	1.8	2.7	2.5	2.4	1.6	2.4	3.9	1.8	4.1	3.9	3.1	1.3	2.9	2.6	2.5	1.5	4.1	4.4	2.2	1.8	4.9	4.8	1.7	2.2	3.2	3.6	2.2	3.2	4.2	3.9	3.2	1.6	2.6	4.0	2.1	2.4	1.5	3.8	3.7	2.2	3.0	3.1	2.8	2.0	3.2	3.0	2.2	2.5	4.3	4.9	3.1	1.7	2.9	3.8	2.6	2.5	1.8	2.1	2.3
3533	3.0	0.2	2.6	2.9	1.2	3.1	2.2	3.2	2.6	2.7	1.5	4.4	3.4	3.1	1.2	3.6	4.6	2.1	1.5	2.7	2.1	1.8	1.7	3.2	3.8	1.9	0.8	3.0	3.3	2.5	1.4	1.5	4.3	3.2	2.1	4.1	4.1	2.5	1.5	4.3	3.6	1.1	1.7	5.1	5.8	2.7	2.1	2.8	2.8	2.4	2.0	0.9	0.8	3.1	2.5	3.2	4.4	3.1	1.7	0.7	2.8	4.7	2.2	4.1	6.4	3.8	1.5	2.7	1.8	1.3
3534	4.1	3.0	3.9	4.1	3.0	1.8	2.2	3.9	3.8	2.9	1.7	2.7	1.6	1.9	1.2	4.2	4.0	2.7	2.3	2.1	3.9	3.2	1.3	4.7	2.7	3.5	0.9	1.3	2.8	2.9	1.2	2.9	1.5	3.9	2.8	3.3	2.4	3.9	2.0	3.6	4.5	2.2	3.1	4.9	5.7	3.2	1.5	3.0	6.4	1.7	1.4	2.4	1.1	2.5	2.4	3.0	2.6	2.6	2.1	3.1	3.8	3.7	1.6	3.6	5.6	1.8	1.1	3.7	2.6	2.4
3535	2.8	1.7	4.2	2.5	3.7	1.8	1.3	3.9	2.7	3.9	1.7	3.5	3.0	3.3	1.6	1.6	4.2	3.0	1.2	2.0	2.3	1.9	0.7	5.2	3.8	2.7	2.0	3.3	4.3	1.2	1.7	2.6	2.6	2.4	1.5	3.2	3.4	1.7	2.4	3.8	5.0	3.2	1.0	6.6	3.3	2.1	2.0	4.6	4.3	4.2	0.9	3.5	2.2	1.9	2.4	1.3	3.4	2.0	1.7	6.3	4.2	3.0	1.8	3.2	2.7	2.9	1.5	1.5	1.3	2.5
3536	2.9	4.6	1.1	3.7	2.6	2.1	2.2	2.9	4.3	2.7	2.4	3.2	3.0	1.9	2.4	3.9	4.7	1.5	1.3	5.7	1.7	3.8	2.5	3.0	2.9	1.9	2.1	3.0	3.1	1.7	1.3	3.9	4.5	1.8	2.0	2.9	1.9	2.1	2.3	2.2	3.0	3.2	1.5	3.2	4.1	2.9	2.6	4.1	3.3	3.7	2.1	3.2	2.7	1.9	1.8	4.6	3.3	2.9	1.7	2.0	4.5	3.3	0.8	3.5	5.6	3.2	2.5	3.4	2.6	1.6
3537	5.5	1.6	3.4	2.9	1.2	1.8	1.6	2.8	3.3	1.8	1.5	2.7	4.1	2.6	2.3	3.9	4.6	4.0	2.6	5.7	1.2	3.2	2.3	3.1	2.6	3.9	2.1	2.0	6.4	3.0	2.3	6.3	3.1	4.3	1.9	4.0	3.2	2.4	1.9	3.9	1.6	4.2	1.2	4.1	3.8	2.6	2.3	5.0	3.6	3.4	2.0	4.8	4.0	2.9	2.8	1.9	4.7	3.3	1.5	4.8	6.1	1.4	2.6	5.2	3.1	2.7	1.9	2.2	1.3	2.4
3538	0.8	4.1	1.6	2.9	3.7	2.8	2.2	4.5	4.1	3.5	2.3	3.0	3.3	2.5	1.0	6.5	4.9	2.7	2.3	4.1	3.4	3.9	2.3	2.8	3.0	1.6	1.9	1.9	2.8	3.3	1.0	2.2	6.0	2.2	1.9	1.6	4.9	3.5	1.8	5.6	3.0	2.0	1.5	4.2	2.9	2.5	1.2	5.1	3.0	3.5	1.0	3.6	3.6	2.8	1.9	2.5	3.9	2.7	2.6	2.0	3.7	2.0	1.6	1.6	4.4	1.2	2.2	1.9	2.0	2.1
3539	3.4	5.4	4.7	4.1	1.9	1.8	1.6	0.9	2.2	2.5	1.8	5.1	2.6	4.1	2.3	5.7	1.9	1.9	1.5	2.1	0.9	2.4	2.1	5.6	3.6	3.1	2.0	3.8	3.1	3.1	2.1	3.9	1.9	1.2	2.6	2.1	3.2	3.5	1.8	4.6	2.6	2.2	2.0	3.9	5.2	3.0	2.6	4.5	0.9	2.6	1.4	2.5	3.6	1.8	1.5	4.3	2.3	2.0	0.7	2.5	3.8	4.0	1.5	2.7	2.9	3.0	1.5	4.1	2.1	2.1
3540	1.9	2.6	1.6	3.7	4.1	2.8	2.5	2.6	2.6	2.9	2.8	1.9	1.3	3.1	1.8	2.0	3.7	2.7	2.6	3.1	3.5	3.5	1.5	2.7	4.6	3.2	2.6	5.4	3.0	0.7	1.2	5.6	1.7	2.7	2.6	2.3	4.8	1.5	1.8	2.7	0.8	2.7	2.4	3.5	2.6	4.4	1.7	5.6	3.4	2.1	1.8	5.1	1.9	2.2	1.8	4.5	4.5	1.6	2.3	2.6	3.9	3.9	2.6	3.1	3.7	2.4	1.8	1.9	0.9	1.7
3541	5.7	0.2	2.6	4.5	1.9	1.8	1.0	3.8	2.9	4.0	2.7	2.4	3.3	2.3	1.2	2.6	4.7	3.0	1.2	3.3	2.1	2.9	2.0	4.6	5.7	2.1	1.7	4.7	1.6	2.2	2.2	3.3	3.3	3.1	1.3	3.1	2.4	1.8	2.0	1.8	2.6	1.7	2.0	4.0	4.2	1.2	1.5	4.0	2.5	2.4	1.9	2.4	2.9	2.8	1.3	2.1	4.2	2.4	1.5	3.5	2.9	1.4	1.2	3.6	3.4	3.9	1.7	2.5	1.8	0.9
3542	4.0	5.5	5.7	3.3	4.1	2.4	3.1	4.0	1.8	2.3	0.6	3.9	5.0	3.1	1.8	4.5	3.9	2.2	0.9	3.0	3.6	3.6	2.2	2.9	3.6	2.7	1.8	3.4	4.5	2.5	2.2	3.2	4.2	3.2	1.1	2.9	4.5	4.6	2.3	6.0	5.0	3.8	2.2	5.1	5.2	2.0	2.1	4.3	3.8	3.6	2.5	3.2	5.1	2.2	1.7	3.1	4.0	3.5	1.7	2.4	3.0	2.2	2.5	2.4	2.5	2.2	2.0	3.8	2.5	2.8
3543	1.4	1.2	3.8	2.9	4.8	2.8	2.2	3.8	3.1	2.6	1.2	5.7	4.3	4.1	1.0	4.4	3.1	2.6	2.4	3.1	3.9	3.2	1.8	4.5	3.4	2.7	1.9	3.9	2.6	2.0	1.7	2.4	1.7	3.5	2.0	2.9	5.5	3.2	1.9	2.7	3.5	2.4	1.9	4.9	3.5	3.3	1.7	3.5	3.8	2.4	1.1	3.6	0.6	0.8	1.0	3.1	7.5	2.9	2.1	1.8	1.6	2.0	2.1	4.6	3.9	4.6	2.1	2.1	1.3	1.5
3544	2.9	3.1	2.0	2.5	0.8	2.4	2.8	3.4	5.9	3.0	1.3	4.2	3.2	2.7	2.1	2.3	2.7	1.7	1.5	4.8	4.3	3.1	2.0	1.8	3.7	1.8	1.9	3.0	3.8	2.5	1.5	3.1	1.8	2.4	0.9	4.1	4.8	1.5	1.2	2.9	4.3	3.1	1.5	2.8	3.6	4.0	0.7	2.4	2.3	3.5	1.7	4.5	5.0	3.4	2.1	3.3	3.1	3.3	2.4	2.9	1.9	0.8	2.1	4.2	3.5	2.7	1.2	2.5	1.9	2.2
3545	6.1	3.2	1.6	3.7	3.3	2.4	1.6	1.7	2.7	2.4	2.2	1.9	3.5	1.9	1.5	3.8	1.9	2.9	1.8	4.1	2.6	2.2	1.1	3.7	4.0	1.4	2.1	6.3	0.8	3.5	1.4	3.6	5.9	3.3	2.1	2.8	4.0	3.4	1.6	6.1	4.7	4.5	1.5	3.0	3.0	3.6	2.4	4.8	3.9	0.9	2.3	2.7	3.3	2.6	2.1	4.5	4.2	1.9	2.1	4.1	7.1	3.3	1.5	3.7	4.4	3.9	2.1	2.7	2.0	1.5
3546	3.6	4.6	1.6	5.3	3.7	2.8	1.9	2.2	2.4	2.5	2.2	4.1	6.1	2.8	1.5	3.9	1.9	1.8	2.1	1.8	1.9	4.0	1.1	3.9	4.8	3.0	2.1	5.7	4.0	1.5	2.0	3.7	4.2	2.7	2.6	5.2	3.5	2.0	2.2	3.5	3.8	4.1	2.0	4.0	4.5	4.2	3.2	2.2	3.6	4.1	1.3	5.6	2.9	1.7	1.9	4.1	5.3	3.3	1.1	4.6	2.9	3.4	2.1	4.0	3.8	1.4	2.0	2.9	1.5	1.5
3547	4.6	5.1	2.6	3.7	2.6	1.8	1.6	3.4	4.7	2.4	1.4	3.9	3.2	2.1	2.9	4.3	2.3	2.0	2.9	3.9	2.0	3.3	2.6	3.4	0.8	3.6	2.0	3.9	4.1	3.7	1.6	2.3	4.2	0.9	1.7	6.4	2.3	2.2	1.9	3.4	2.3	3.5	2.5	3.2	4.1	1.7	2.1	3.6	4.1	2.6	1.2	0.9	6.5	2.4	2.3	4.5	3.4	3.5	2.6	4.7	3.5	3.2	2.2	3.8	1.6	3.8	3.1	2.2	1.7	1.9
3548	4.6	3.6	2.5	1.7	3.0	1.1	3.1	4.9	2.6	0.8	1.5	3.7	3.9	2.5	1.2	3.0	4.4	4.7	2.7	5.0	2.8	2.4	1.2	4.5	5.1	3.3	2.0	2.7	2.7	2.7	2.9	5.0	3.2	2.4	1.2	0.8	2.1	3.6	2.3	3.1	2.0	2.8	1.6	1.9	1.2	3.2	1.7	3.0	1.5	1.1	2.0	2.9	1.5	3.1	2.2	4.5	5.2	1.4	0.7	3.0	3.8	1.1	2.0	2.9	1.3	4.3	1.9	3.4	1.9	2.6
3549	3.4	4.9	2.9	2.5	1.9	2.1	1.0	2.7	5.9	1.7	1.1	1.9	2.6	3.1	2.4	2.5	2.8	0.9	2.3	3.2	2.5	3.1	1.5	3.4	3.0	1.4	2.1	3.9	2.0	2.9	2.0	3.6	3.1	1.6	2.0	1.6	3.0	2.7	2.7	3.6	3.7	2.7	1.2	2.9	1.8	1.7	2.3	2.2	5.4	1.1	2.8	1.8	4.5	2.6	2.3	2.8	3.8	3.8	2.4	2.4	3.7	4.2	2.3	1.8	4.3	3.1	2.9	2.4	1.9	2.1
3550	3.1	4.4	2.9	1.7	3.7	2.4	0.7	2.1	2.0	3.3	1.7	2.4	3.0	3.1	1.8	4.4	3.1	3.3	1.5	2.8	3.2	1.7	2.4	3.4	3.9	3.1	0.7	2.7	2.4	3.9	1.9	4.1	4.2	0.7	2.2	3.8	1.7	1.1	1.8	1.3	6.0	2.4	1.8	4.5	2.2	3.1	1.7	2.6	3.6	2.9	1.5	3.2	4.3	3.3	2.0	5.8	2.8	2.7	2.4	5.0	3.6	2.1	1.5	0.7	4.2	3.1	1.7	3.5	1.6	2.1
3551	1.8	3.0	3.9	2.5	1.2	0.8	2.2	5.5	2.1	2.1	1.2	6.0	4.5	2.4	2.5	5.3	3.3	2.3	1.5	5.1	3.8	3.5	1.7	3.2	3.6	2.4	1.5	3.9	3.1	3.5	2.0	2.0	3.9	2.8	2.0	3.3	5.1	3.3	2.2	3.2	3.8	3.1	2.2	2.1	2.4	1.6	1.7	5.2	1.9	3.2	2.3	4.1	5.4	1.4	1.2	2.3	4.1	1.7	1.5	3.6	2.9	4.0	0.9	3.8	4.3	2.1	2.3	2.7	2.2	1.6
3552	3.1	1.7	3.4	1.7	2.6	1.5	1.0	4.1	5.6	2.7	1.1	5.8	3.8	2.0	1.2	2.9	4.5	4.2	1.4	2.3	2.1	1.1	0.9	4.3	3.7	2.4	2.0	2.3	5.6	3.2	2.6	4.7	4.7	1.6	1.8	3.4	4.7	2.8	2.1	3.4	2.9	1.7	2.5	4.2	3.7	1.4	2.8	1.9	4.7	3.8	0.7	2.7	2.9	1.6	2.9	2.9	3.5	4.1	1.7	5.7	2.4	2.6	2.1	3.0	4.6	1.1	2.3	3.1	1.6	2.0
3553	2.9	1.2	3.9	3.7	4.1	1.5	1.9	4.0	2.3	3.2	1.5	3.9	2.9	0.8	2.2	4.8	3.0	3.4	1.5	3.1	6.5	3.4	1.2	1.7	3.4	1.2	2.2	2.1	4.2	1.9	1.8	4.7	4.8	1.9	2.9	2.1	3.4	2.5	1.9	4.5	1.6	2.1	1.6	4.0	4.2	3.3	1.7	1.7	3.6	3.4	2.8	5.9	3.8	2.0	1.9	1.7	5.9	1.4	1.3	4.6	5.9	2.7	1.8	2.6	4.4	1.9	2.7	3.0	2.4	1.2
3554	0.2	5.5	2.6	2.5	3.3	2.8	0.7	4.6	5.2	3.4	1.7	4.9	3.2	3.2	1.8	3.5	2.5	4.0	2.4	5.9	4.1	1.9	1.9	4.3	1.3	2.0	2.1	2.5	3.1	2.4	0.7	3.6	4.9	2.3	2.1	2.3	3.7	3.9	1.5	3.0	3.0	2.2	1.5	1.1	3.3	4.2	2.1	2.9	4.2	2.3	1.5	4.7	1.3	2.7	2.2	4.9	5.0	2.4	2.5	2.8	4.4	3.6	2.4	3.0	4.4	2.2	1.7	3.8	2.1	1.9
3555	2.8	4.9	3.5	4.5	1.5	1.1	1.9	0.8	3.6	3.6	2.2	4.2	5.1	2.4	2.6	3.8	6.3	3.0	2.0	4.5	1.5	3.8	1.7	2.3	2.7	4.2	1.7	3.9	2.6	2.9	0.9	3.6	2.4	1.2	1.5	3.9	3.5	2.7	1.2	2.9	3.0	3.1	1.5	3.2	2.8	2.2	2.1	1.9	3.0	2.6	1.8	3.7	6.0	2.0	1.6	3.8	5.2	3.6	2.3	2.6	3.5	2.8	1.6	4.1	4.5	1.6	2.2	2.3	1.6	2.1
3556	7.2	4.0	4.8	2.5	3.3	1.5	1.0	3.0	1.6	4.4	2.4	6.3	4.7	1.1	1.2	4.4	5.2	3.5	3.1	2.6	1.5	2.7	2.2	2.4	2.2	2.4	2.9	5.0	4.0	3.6	1.5	4.7	1.9	1.4	1.2	2.6	3.6	2.3	2.1	2.6	2.8	3.7	2.4	4.5	3.9	2.7	1.2	1.3	1.6	3.7	1.7	4.0	3.5	3.1	2.0	3.9	3.5	2.4	1.2	2.9	3.0	3.4	2.9	4.8	2.9	2.4	1.9	1.1	1.9	2.2
3557	1.4	4.0	2.6	2.9	3.0	3.4	1.9	3.3	5.5	3.2	1.9	3.1	4.1	2.6	2.5	2.2	2.9	3.0	2.1	3.4	2.2	3.7	2.8	3.1	6.6	2.3	1.9	5.1	3.1	3.2	0.9	4.6	3.2	3.3	2.2	4.9	3.1	1.1	2.1	2.8	3.0	1.4	1.7	3.5	4.0	2.1	1.1	4.4	2.5	3.1	1.3	4.0	4.5	2.4	1.9	1.6	3.0	3.3	2.3	3.8	5.3	2.6	1.9	4.7	3.4	1.4	1.5	3.5	1.0	2.7
3558	5.7	5.5	4.8	2.5	3.7	2.8	0.7	3.1	3.7	3.1	2.0	3.1	3.4	4.4	1.9	2.1	2.0	2.9	2.4	5.1	4.1	2.9	2.1	5.2	3.0	2.7	1.2	3.1	4.8	2.5	1.3	5.1	1.8	1.1	2.3	6.0	3.5	3.6	1.8	3.6	3.7	1.9	1.5	2.7	5.1	3.2	2.2	5.9	2.6	1.8	1.7	2.9	2.8	1.4	1.9	4.9	3.7	3.9	1.0	2.8	2.9	2.2	1.8	4.1	1.9	3.1	2.7	3.1	2.2	2.1
3559	7.2	2.7	4.2	2.9	2.3	1.5	1.3	3.0	3.4	2.1	1.9	3.7	2.3	3.5	2.6	3.2	4.5	3.8	2.1	5.5	3.6	3.1	1.6	4.2	3.7	2.7	1.2	3.1	1.3	3.5	2.6	2.8	3.6	4.0	2.5	3.1	4.0	3.8	2.9	1.5	4.9	1.8	1.7	3.1	2.0	3.4	2.1	4.3	3.1	2.1	1.8	4.1	3.3	4.3	2.1	4.6	4.5	2.1	2.2	3.7	3.0	3.1	2.0	6.5	2.7	0.8	2.3	3.5	2.3	2.9
3560	0.8	3.4	4.7	3.7	1.9	2.1	2.2	3.5	4.4	2.4	2.0	4.0	4.7	2.0	1.5	1.3	3.2	3.2	2.1	0.7	5.7	3.9	1.5	3.3	4.0	3.2	1.9	5.8	2.7	1.4	2.1	4.3	1.9	2.2	1.6	3.1	3.2	3.1	2.4	4.8	4.7	2.9	2.1	2.9	3.2	4.3	1.9	2.2	6.5	1.8	3.3	4.6	5.6	2.4	1.6	3.2	4.4	2.6	1.2	4.1	3.0	1.9	2.2	3.6	5.7	1.4	2.0	3.6	2.4	2.5
3561	3.4	2.8	1.6	0.9	0.5	1.8	2.5	3.5	4.7	3.6	1.8	3.3	3.5	3.5	0.9	2.3	1.6	2.6	1.2	3.6	3.0	3.1	2.8	6.1	5.4	2.2	2.3	3.1	2.5	3.2	2.2	4.0	5.7	3.0	2.7	4.5	2.4	3.3	0.9	2.2	5.9	1.9	1.5	4.0	5.0	2.5	1.8	5.2	2.9	3.6	1.6	1.5	4.0	3.6	1.3	4.0	3.6	1.4	2.2	5.5	2.6	3.6	0.9	4.3	3.9	3.5	2.0	1.4	1.5	1.5
3562	3.8	3.0	3.4	3.3	1.9	1.8	1.9	3.6	5.7	1.5	2.6	2.9	1.9	2.8	1.7	3.4	6.1	2.5	2.3	3.8	5.1	2.4	1.9	2.2	3.0	2.7	2.0	2.6	3.2	3.5	1.5	2.5	1.6	3.4	1.7	3.0	2.9	2.2	0.9	4.9	3.5	2.6	1.3	4.8	4.0	4.1	1.7	5.9	1.7	3.4	1.7	1.1	2.2	4.0	1.3	4.3	3.2	2.6	2.2	3.0	4.3	1.8	1.5	4.0	4.3	2.4	1.8	3.4	2.3	1.3
3563	4.0	5.0	3.5	1.7	2.3	2.1	1.3	5.0	3.0	3.0	2.3	4.2	3.8	5.0	1.0	4.1	2.8	2.7	1.4	3.0	3.6	3.1	1.2	1.8	1.6	2.8	2.6	4.4	3.0	2.7	1.8	4.4	2.9	2.2	2.4	3.9	3.9	2.3	1.2	5.7	3.5	3.9	2.0	3.9	2.8	2.5	1.8	5.7	1.9	2.3	2.2	3.1	4.4	0.9	1.9	3.4	3.8	2.0	2.3	3.1	3.0	2.9	2.0	4.4	4.9	4.2	3.1	3.8	2.1	1.2
3564	3.4	3.1	2.4	1.7	2.6	2.4	1.3	2.8	2.6	3.2	2.6	2.4	4.7	4.0	2.6	0.6	2.8	2.5	1.0	2.0	2.4	3.5	2.1	4.4	1.6	2.4	2.0	3.1	2.5	4.1	2.8	5.0	3.0	3.2	2.4	3.0	5.1	3.1	2.7	3.5	3.8	2.7	1.5	2.6	4.9	2.7	2.9	3.3	4.5	2.2	1.5	3.7	2.2	3.2	1.7	4.1	3.8	2.5	2.0	4.2	3.5	3.9	2.8	3.7	1.4	2.0	2.1	2.4	1.5	1.1
3565	5.1	4.1	5.7	2.5	1.9	1.8	1.9	5.9	2.4	3.1	1.5	0.9	5.1	1.5	1.8	4.9	7.1	2.4	2.9	3.3	4.2	1.9	1.7	2.8	4.2	2.3	1.8	3.3	3.3	2.7	1.8	2.8	4.1	3.1	1.7	3.8	4.1	1.8	1.8	3.2	3.1	1.6	1.8	4.0	3.8	2.6	2.9	4.4	3.8	3.4	2.1	3.9	4.3	3.5	1.8	1.1	3.3	3.7	1.2	3.6	1.5	2.2	1.2	3.5	3.3	1.9	2.2	2.7	1.7	1.6
3566	2.9	6.0	2.6	4.5	1.5	0.8	2.2	2.4	5.0	3.6	2.1	2.2	2.6	2.7	2.6	6.8	2.1	1.8	2.4	2.8	5.0	2.7	2.2	3.1	2.8	3.1	2.1	3.1	3.8	2.9	1.8	5.7	1.6	3.2	2.1	2.1	6.3	2.7	2.7	3.5	3.1	1.9	2.3	3.4	3.3	2.7	2.8	4.3	4.6	2.0	3.0	4.3	3.8	3.5	1.5	2.4	4.2	3.1	2.5	3.4	5.6	2.4	2.2	3.6	2.8	3.2	1.3	2.9	2.0	1.8
3567	4.4	4.9	2.9	2.5	0.8	2.1	2.5	2.8	4.1	2.6	2.2	3.7	5.4	3.4	2.2	3.2	2.9	2.4	2.4	4.9	1.9	0.9	1.3	5.2	3.9	1.1	2.1	5.9	5.0	1.8	2.0	1.6	3.2	1.8	2.6	5.8	5.4	2.5	2.3	1.6	2.3	1.8	2.5	4.5	3.4	2.4	2.2	2.6	3.6	3.0	1.7	4.2	4.7	2.4	1.9	1.6	5.2	2.9	1.9	2.6	3.7	3.1	1.3	3.8	5.6	2.7	2.0	2.3	2.1	1.1
3568	2.9	1.7	5.2	3.7	3.7	2.1	1.6	3.6	2.9	3.1	1.8	3.1	3.4	2.0	2.1	5.0	2.9	2.1	1.9	2.5	3.9	3.0	2.3	4.6	2.0	1.1	2.0	3.9	3.5	3.1	2.0	4.8	2.3	2.9	1.7	3.4	4.9	2.1	1.5	3.6	4.4	2.8	2.8	3.6	6.3	1.4	2.1	1.7	2.8	2.8	1.5	3.7	4.1	2.6	2.1	4.2	3.8	2.3	2.6	1.9	1.9	3.1	2.6	2.9	5.3	3.2	2.7	2.9	2.3	2.0
3569	1.4	3.6	4.2	2.9	3.7	1.5	1.9	3.0	3.4	3.5	2.1	3.4	1.8	3.6	2.4	3.4	4.1	2.2	2.4	6.1	2.1	2.1	2.2	1.5	3.2	2.2	1.5	2.9	5.5	3.8	1.5	4.7	4.1	3.6	1.4	2.1	4.4	4.1	2.3	1.8	3.7	2.5	2.4	4.8	5.0	4.0	1.1	3.9	2.8	3.4	1.5	4.9	4.5	3.5	1.8	4.3	5.3	1.9	1.6	1.6	4.6	3.3	2.2	2.3	1.2	2.7	2.3	2.4	1.7	1.7
3570	7.2	4.1	4.2	4.5	1.2	2.1	2.8	3.2	2.0	2.4	2.8	4.7	3.4	2.7	1.4	1.7	6.3	1.9	2.0	5.9	3.2	3.1	2.4	4.8	2.3	3.3	1.7	3.5	3.5	4.2	2.3	4.1	3.1	3.8	1.7	4.5	3.2	1.8	2.8	2.9	3.6	2.7	2.2	4.4	2.3	2.6	2.1	3.7	1.8	3.8	1.9	2.6	2.8	2.0	2.0	5.7	2.1	2.8	1.8	3.5	2.6	3.3	2.1	4.3	0.7	0.9	2.1	2.1	1.9	2.3
3571	4.5	3.0	3.9	1.3	4.1	1.8	1.6	3.7	1.2	3.2	1.5	1.9	2.9	1.6	1.8	4.5	2.6	4.7	1.4	3.5	3.1	1.5	2.0	4.1	4.1	3.2	1.8	3.3	3.9	1.6	2.0	4.7	4.8	3.6	2.5	1.5	4.4	1.9	2.4	3.8	2.1	3.0	1.2	3.9	2.2	2.4	2.0	2.6	2.8	2.4	1.2	2.3	1.3	3.3	2.0	4.5	3.1	2.4	1.1	2.4	3.9	2.5	1.4	2.9	2.6	3.0	1.7	3.1	2.2	2.2
3572	1.4	4.5	3.9	2.9	1.5	1.8	1.6	4.1	4.8	2.2	0.9	3.8	3.6	4.1	1.5	3.3	2.0	2.8	1.5	3.4	3.9	3.0	2.2	3.9	3.0	2.9	2.6	4.8	1.7	2.2	2.1	5.9	3.6	1.4	1.5	6.6	5.5	1.5	2.0	3.8	3.9	4.7	1.3	5.1	3.7	3.7	2.5	4.2	1.8	3.2	1.3	2.3	2.6	1.5	1.2	3.5	3.0	2.4	2.2	5.2	2.7	3.1	1.7	2.3	1.6	3.0	1.7	3.5	1.6	0.7
